symbol;date;open;high;low;close;adjusted_close;volume
MAGHREBAIL.BC;14/03/2023;;;;;;0
MAGHREBAIL.BC;15/03/2023;;;;;;0
MAGHREBAIL.BC;16/03/2023;;;;;;0
MAGHREBAIL.BC;17/03/2023;;;;;;0
MAGHREBAIL.BC;20/03/2023;;;;;;40
MAGHREBAIL.BC;21/03/2023;;;;;;0
MAGHREBAIL.BC;22/03/2023;;;;;;0
MAGHREBAIL.BC;23/03/2023;;;;;;0
MAGHREBAIL.BC;24/03/2023;;;;;;0
MAGHREBAIL.BC;27/03/2023;;;;;;0
MAGHREBAIL.BC;28/03/2023;;;;;;0
MAGHREBAIL.BC;29/03/2023;;;;;;0
MAGHREBAIL.BC;30/03/2023;;;;;;0
MAGHREBAIL.BC;31/03/2023;;;;;;0
MAGHREBAIL.BC;03/04/2023;;;;;;0
MAGHREBAIL.BC;04/04/2023;;;;;;0
MAGHREBAIL.BC;05/04/2023;;;;;;0
MAGHREBAIL.BC;06/04/2023;;;;;;0
MAGHREBAIL.BC;07/04/2023;;;;;;0
MAGHREBAIL.BC;10/04/2023;;;;;;3
MAGHREBAIL.BC;11/04/2023;;;;;;276
MAGHREBAIL.BC;12/04/2023;;;;;;0
MAGHREBAIL.BC;13/04/2023;;;;;;0
MAGHREBAIL.BC;14/04/2023;;;;;;0
MAGHREBAIL.BC;17/04/2023;;;;;;0
MAGHREBAIL.BC;18/04/2023;;;;;;4
MAGHREBAIL.BC;19/04/2023;;;;;;0
MAGHREBAIL.BC;20/04/2023;;;;;;0
MAGHREBAIL.BC;21/04/2023;;;;;;0
MAGHREBAIL.BC;25/04/2023;;;;;;0
MAGHREBAIL.BC;26/04/2023;;;;;;0
MAGHREBAIL.BC;27/04/2023;;;;;;0
MAGHREBAIL.BC;28/04/2023;;;;;;7
MAGHREBAIL.BC;02/05/2023;;;;;;73
MAGHREBAIL.BC;03/05/2023;;;;;;0
MAGHREBAIL.BC;04/05/2023;;;;;;0
MAGHREBAIL.BC;05/05/2023;;;;;;64
MAGHREBAIL.BC;08/05/2023;;;;;;0
MAGHREBAIL.BC;09/05/2023;;;;;;0
MAGHREBAIL.BC;10/05/2023;;;;;;0
MAGHREBAIL.BC;11/05/2023;;;;;;0
MAGHREBAIL.BC;12/05/2023;;;;;;0
MAGHREBAIL.BC;15/05/2023;;;;;;0
MAGHREBAIL.BC;16/05/2023;;;;;;5
MAGHREBAIL.BC;17/05/2023;;;;;;0
MAGHREBAIL.BC;18/05/2023;;;;;;0
MAGHREBAIL.BC;19/05/2023;;;;;;0
MAGHREBAIL.BC;22/05/2023;;;;;;0
MAGHREBAIL.BC;23/05/2023;;;;;;0
MAGHREBAIL.BC;24/05/2023;;;;;;0
MAGHREBAIL.BC;25/05/2023;;;;;;0
MAGHREBAIL.BC;26/05/2023;;;;;;3
MAGHREBAIL.BC;29/05/2023;;;;;;3
MAGHREBAIL.BC;30/05/2023;;;;;;0
MAGHREBAIL.BC;31/05/2023;;;;;;5
MAGHREBAIL.BC;01/06/2023;;;;;;26
MAGHREBAIL.BC;02/06/2023;;;;;;100
MAGHREBAIL.BC;05/06/2023;;;;;;5
MAGHREBAIL.BC;06/06/2023;;;;;;0
MAGHREBAIL.BC;07/06/2023;;;;;;0
MAGHREBAIL.BC;08/06/2023;;;;;;4
MAGHREBAIL.BC;09/06/2023;;;;;;0
MAGHREBAIL.BC;12/06/2023;;;;;;0
MAGHREBAIL.BC;13/06/2023;;;;;;0
MAGHREBAIL.BC;14/06/2023;;;;;;0
MAGHREBAIL.BC;15/06/2023;;;;;;0
MAGHREBAIL.BC;16/06/2023;;;;;;0
MAGHREBAIL.BC;19/06/2023;;;;;;0
MAGHREBAIL.BC;20/06/2023;;;;;;0
MAGHREBAIL.BC;21/06/2023;;;;;;0
MAGHREBAIL.BC;22/06/2023;;;;;;0
MAGHREBAIL.BC;23/06/2023;;;;;;0
MAGHREBAIL.BC;26/06/2023;;;;;;0
MAGHREBAIL.BC;27/06/2023;;;;;;0
MAGHREBAIL.BC;28/06/2023;;;;;;0
MAGHREBAIL.BC;03/07/2023;;;;;;0
MAGHREBAIL.BC;04/07/2023;;;;;;0
MAGHREBAIL.BC;05/07/2023;;;;;;0
MAGHREBAIL.BC;06/07/2023;;;;;;0
MAGHREBAIL.BC;07/07/2023;;;;;;4
MAGHREBAIL.BC;10/07/2023;;;;;;0
MAGHREBAIL.BC;11/07/2023;;;;;;0
MAGHREBAIL.BC;12/07/2023;;;;;;0
MAGHREBAIL.BC;13/07/2023;;;;;;0
MAGHREBAIL.BC;14/07/2023;;;;;;0
MAGHREBAIL.BC;17/07/2023;;;;;;0
MAGHREBAIL.BC;18/07/2023;;;;;;0
MAGHREBAIL.BC;21/07/2023;;;;;;0
MAGHREBAIL.BC;24/07/2023;;;;;;0
MAGHREBAIL.BC;25/07/2023;;;;;;0
MAGHREBAIL.BC;26/07/2023;;;;;;0
MAGHREBAIL.BC;27/07/2023;;;;;;0
MAGHREBAIL.BC;28/07/2023;;;;;;0
MAGHREBAIL.BC;31/07/2023;;;;;;2
MAGHREBAIL.BC;01/08/2023;;;;;;0
MAGHREBAIL.BC;02/08/2023;;;;;;3
MAGHREBAIL.BC;03/08/2023;;;;;;0
MAGHREBAIL.BC;04/08/2023;;;;;;0
MAGHREBAIL.BC;07/08/2023;;;;;;0
MAGHREBAIL.BC;08/08/2023;;;;;;0
MAGHREBAIL.BC;09/08/2023;;;;;;0
MAGHREBAIL.BC;10/08/2023;;;;;;0
MAGHREBAIL.BC;11/08/2023;;;;;;0
MAGHREBAIL.BC;15/08/2023;;;;;;0
MAGHREBAIL.BC;16/08/2023;;;;;;0
MAGHREBAIL.BC;17/08/2023;;;;;;0
MAGHREBAIL.BC;18/08/2023;;;;;;0
MAGHREBAIL.BC;22/08/2023;;;;;;1
MAGHREBAIL.BC;23/08/2023;;;;;;0
MAGHREBAIL.BC;24/08/2023;;;;;;0
MAGHREBAIL.BC;25/08/2023;;;;;;0
MAGHREBAIL.BC;28/08/2023;;;;;;0
MAGHREBAIL.BC;29/08/2023;;;;;;0
MAGHREBAIL.BC;30/08/2023;;;;;;0
MAGHREBAIL.BC;31/08/2023;;;;;;31
MAGHREBAIL.BC;01/09/2023;;;;;;147
MAGHREBAIL.BC;04/09/2023;;;;;;150
MAGHREBAIL.BC;05/09/2023;;;;;;0
MAGHREBAIL.BC;06/09/2023;;;;;;0
MAGHREBAIL.BC;07/09/2023;;;;;;100
MAGHREBAIL.BC;08/09/2023;;;;;;0
MAGHREBAIL.BC;11/09/2023;;;;;;0
MAGHREBAIL.BC;12/09/2023;;;;;;0
MAGHREBAIL.BC;13/09/2023;;;;;;53
MAGHREBAIL.BC;14/09/2023;;;;;;124
MAGHREBAIL.BC;15/09/2023;;;;;;0
MAGHREBAIL.BC;18/09/2023;;;;;;0
MAGHREBAIL.BC;19/09/2023;;;;;;0
MAGHREBAIL.BC;20/09/2023;;;;;;0
MAGHREBAIL.BC;21/09/2023;;;;;;128
MAGHREBAIL.BC;22/09/2023;;;;;;4
MAGHREBAIL.BC;25/09/2023;;;;;;0
MAGHREBAIL.BC;26/09/2023;;;;;;1
MAGHREBAIL.BC;27/09/2023;;;;;;26
MAGHREBAIL.BC;02/10/2023;;;;;;0
MAGHREBAIL.BC;03/10/2023;;;;;;5
MAGHREBAIL.BC;04/10/2023;;;;;;0
MAGHREBAIL.BC;05/10/2023;;;;;;0
MAGHREBAIL.BC;06/10/2023;;;;;;325
MAGHREBAIL.BC;09/10/2023;;;;;;0
MAGHREBAIL.BC;10/10/2023;;;;;;0
MAGHREBAIL.BC;11/10/2023;;;;;;0
MAGHREBAIL.BC;12/10/2023;;;;;;0
MAGHREBAIL.BC;13/10/2023;;;;;;0
MAGHREBAIL.BC;16/10/2023;;;;;;0
MAGHREBAIL.BC;17/10/2023;;;;;;0
MAGHREBAIL.BC;18/10/2023;;;;;;0
MAGHREBAIL.BC;19/10/2023;;;;;;0
MAGHREBAIL.BC;20/10/2023;;;;;;0
MAGHREBAIL.BC;23/10/2023;;;;;;20
MAGHREBAIL.BC;24/10/2023;;;;;;0
MAGHREBAIL.BC;25/10/2023;;;;;;0
MAGHREBAIL.BC;26/10/2023;;;;;;0
MAGHREBAIL.BC;27/10/2023;;;;;;0
MAGHREBAIL.BC;30/10/2023;;;;;;0
MAGHREBAIL.BC;31/10/2023;;;;;;0
MAGHREBAIL.BC;01/11/2023;;;;;;0
MAGHREBAIL.BC;02/11/2023;;;;;;0
MAGHREBAIL.BC;03/11/2023;;;;;;0
MAGHREBAIL.BC;07/11/2023;;;;;;0
MAGHREBAIL.BC;08/11/2023;;;;;;0
MAGHREBAIL.BC;09/11/2023;;;;;;0
MAGHREBAIL.BC;10/11/2023;;;;;;0
MAGHREBAIL.BC;13/11/2023;;;;;;0
MAGHREBAIL.BC;14/11/2023;;;;;;0
MAGHREBAIL.BC;15/11/2023;;;;;;0
MAGHREBAIL.BC;16/11/2023;;;;;;0
MAGHREBAIL.BC;17/11/2023;;;;;;0
MAGHREBAIL.BC;20/11/2023;;;;;;0
MAGHREBAIL.BC;21/11/2023;;;;;;0
MAGHREBAIL.BC;22/11/2023;;;;;;0
MAGHREBAIL.BC;23/11/2023;;;;;;0
MAGHREBAIL.BC;24/11/2023;;;;;;0
MAGHREBAIL.BC;27/11/2023;;;;;;0
MAGHREBAIL.BC;28/11/2023;;;;;;0
MAGHREBAIL.BC;29/11/2023;;;;;;0
MAGHREBAIL.BC;30/11/2023;;;;;;0
MAGHREBAIL.BC;01/12/2023;;;;;;0
MAGHREBAIL.BC;04/12/2023;;;;;;0
MAGHREBAIL.BC;05/12/2023;;;;;;20
MAGHREBAIL.BC;06/12/2023;;;;;;0
MAGHREBAIL.BC;07/12/2023;;;;;;0
MAGHREBAIL.BC;08/12/2023;;;;;;0
MAGHREBAIL.BC;11/12/2023;;;;;;0
MAGHREBAIL.BC;12/12/2023;;;;;;11
MAGHREBAIL.BC;13/12/2023;;;;;;0
MAGHREBAIL.BC;14/12/2023;;;;;;0
MAGHREBAIL.BC;15/12/2023;;;;;;0
MAGHREBAIL.BC;18/12/2023;;;;;;0
MAGHREBAIL.BC;19/12/2023;;;;;;0
MAGHREBAIL.BC;20/12/2023;;;;;;0
MAGHREBAIL.BC;21/12/2023;;;;;;315
MAGHREBAIL.BC;22/12/2023;;;;;;80
MAGHREBAIL.BC;25/12/2023;;;;;;0
MAGHREBAIL.BC;26/12/2023;;;;;;0
MAGHREBAIL.BC;27/12/2023;;;;;;6
MAGHREBAIL.BC;28/12/2023;;;;;;0
MAGHREBAIL.BC;29/12/2023;;;;;;0
MAGHREBAIL.BC;02/01/2024;;;;;;0
MAGHREBAIL.BC;03/01/2024;;;;;;0
MAGHREBAIL.BC;04/01/2024;;;;;;0
MAGHREBAIL.BC;05/01/2024;;;;;;0
MAGHREBAIL.BC;08/01/2024;;;;;;0
MAGHREBAIL.BC;09/01/2024;;;;;;0
MAGHREBAIL.BC;10/01/2024;;;;;;0
MAGHREBAIL.BC;12/01/2024;;;;;;0
MAGHREBAIL.BC;15/01/2024;;;;;;13
MAGHREBAIL.BC;16/01/2024;;;;;;15
MAGHREBAIL.BC;17/01/2024;;;;;;100
MAGHREBAIL.BC;18/01/2024;;;;;;50
MAGHREBAIL.BC;19/01/2024;;;;;;0
MAGHREBAIL.BC;22/01/2024;;;;;;0
MAGHREBAIL.BC;23/01/2024;;;;;;0
MAGHREBAIL.BC;24/01/2024;;;;;;0
MAGHREBAIL.BC;25/01/2024;;;;;;0
MAGHREBAIL.BC;26/01/2024;;;;;;1
MAGHREBAIL.BC;29/01/2024;;;;;;1
MAGHREBAIL.BC;30/01/2024;;;;;;0
MAGHREBAIL.BC;31/01/2024;;;;;;0
MAGHREBAIL.BC;01/02/2024;;;;;;0
MAGHREBAIL.BC;02/02/2024;;;;;;0
MAGHREBAIL.BC;05/02/2024;;;;;;80
MAGHREBAIL.BC;06/02/2024;;;;;;0
MAGHREBAIL.BC;07/02/2024;;;;;;1
MAGHREBAIL.BC;08/02/2024;;;;;;126
MAGHREBAIL.BC;09/02/2024;;;;;;0
MAGHREBAIL.BC;12/02/2024;;;;;;0
MAGHREBAIL.BC;13/02/2024;;;;;;0
MAGHREBAIL.BC;14/02/2024;;;;;;0
MAGHREBAIL.BC;15/02/2024;;;;;;0
MAGHREBAIL.BC;16/02/2024;;;;;;8
MAGHREBAIL.BC;19/02/2024;;;;;;0
MAGHREBAIL.BC;20/02/2024;;;;;;0
MAGHREBAIL.BC;21/02/2024;;;;;;0
MAGHREBAIL.BC;22/02/2024;;;;;;0
MAGHREBAIL.BC;23/02/2024;;;;;;0
MAGHREBAIL.BC;26/02/2024;;;;;;8
MAGHREBAIL.BC;27/02/2024;;;;;;1
MAGHREBAIL.BC;28/02/2024;;;;;;0
MAGHREBAIL.BC;29/02/2024;;;;;;0
MAGHREBAIL.BC;01/03/2024;;;;;;0
MAGHREBAIL.BC;04/03/2024;;;;;;0
MAGHREBAIL.BC;05/03/2024;;;;;;0
MAGHREBAIL.BC;06/03/2024;;;;;;0
MAGHREBAIL.BC;07/03/2024;;;;;;0
MAGHREBAIL.BC;08/03/2024;;;;;;0
MAGHREBAIL.BC;11/03/2024;;;;;;0
MAGHREBAIL.BC;12/03/2024;;;;;;0
MAGHREBAIL.BC;13/03/2024;;;;;;0
MAGHREBAIL.BC;14/03/2024;;;;;;0
MAGHREBAIL.BC;15/03/2024;;;;;;0
MAGHREBAIL.BC;18/03/2024;;;;;;0
MAGHREBAIL.BC;19/03/2024;;;;;;203
MAGHREBAIL.BC;20/03/2024;;;;;;132
MAGHREBAIL.BC;21/03/2024;;;;;;0
MAGHREBAIL.BC;22/03/2024;;;;;;0
MAGHREBAIL.BC;25/03/2024;;;;;;0
MAGHREBAIL.BC;26/03/2024;;;;;;0
MAGHREBAIL.BC;27/03/2024;;;;;;0
MAGHREBAIL.BC;28/03/2024;;;;;;0
MAGHREBAIL.BC;29/03/2024;;;;;;0
MAGHREBAIL.BC;01/04/2024;;;;;;0
MAGHREBAIL.BC;02/04/2024;;;;;;0
MAGHREBAIL.BC;03/04/2024;;;;;;0
MAGHREBAIL.BC;04/04/2024;;;;;;0
MAGHREBAIL.BC;05/04/2024;;;;;;0
MAGHREBAIL.BC;08/04/2024;;;;;;0
MAGHREBAIL.BC;09/04/2024;;;;;;47
MAGHREBAIL.BC;15/04/2024;;;;;;0
MAGHREBAIL.BC;16/04/2024;;;;;;1
MAGHREBAIL.BC;17/04/2024;;;;;;0
MAGHREBAIL.BC;18/04/2024;;;;;;0
MAGHREBAIL.BC;19/04/2024;;;;;;0
MAGHREBAIL.BC;22/04/2024;;;;;;0
MAGHREBAIL.BC;23/04/2024;;;;;;0
MAGHREBAIL.BC;24/04/2024;;;;;;0
MAGHREBAIL.BC;25/04/2024;;;;;;0
MAGHREBAIL.BC;26/04/2024;;;;;;0
MAGHREBAIL.BC;29/04/2024;;;;;;23
MAGHREBAIL.BC;30/04/2024;;;;;;0
MAGHREBAIL.BC;02/05/2024;;;;;;0
MAGHREBAIL.BC;03/05/2024;;;;;;0
MAGHREBAIL.BC;06/05/2024;;;;;;0
MAGHREBAIL.BC;07/05/2024;;;;;;0
MAGHREBAIL.BC;08/05/2024;;;;;;10
MAGHREBAIL.BC;09/05/2024;;;;;;92
MAGHREBAIL.BC;10/05/2024;;;;;;12
MAGHREBAIL.BC;13/05/2024;;;;;;120
MAGHREBAIL.BC;14/05/2024;;;;;;0
MAGHREBAIL.BC;15/05/2024;;;;;;0
MAGHREBAIL.BC;16/05/2024;;;;;;0
MAGHREBAIL.BC;17/05/2024;;;;;;0
MAGHREBAIL.BC;20/05/2024;;;;;;0
MAGHREBAIL.BC;21/05/2024;;;;;;129
MAGHREBAIL.BC;22/05/2024;;;;;;0
MAGHREBAIL.BC;23/05/2024;;;;;;0
MAGHREBAIL.BC;24/05/2024;;;;;;0
MAGHREBAIL.BC;27/05/2024;;;;;;0
MAGHREBAIL.BC;28/05/2024;;;;;;4
MAGHREBAIL.BC;29/05/2024;;;;;;0
MAGHREBAIL.BC;30/05/2024;;;;;;0
MAGHREBAIL.BC;31/05/2024;;;;;;6
MAGHREBAIL.BC;03/06/2024;;;;;;0
MAGHREBAIL.BC;04/06/2024;;;;;;0
MAGHREBAIL.BC;05/06/2024;;;;;;0
MAGHREBAIL.BC;06/06/2024;;;;;;140
MAGHREBAIL.BC;07/06/2024;;;;;;0
MAGHREBAIL.BC;10/06/2024;;;;;;0
MAGHREBAIL.BC;11/06/2024;;;;;;0
MAGHREBAIL.BC;12/06/2024;;;;;;0
MAGHREBAIL.BC;13/06/2024;;;;;;0
MAGHREBAIL.BC;14/06/2024;;;;;;0
MAGHREBAIL.BC;19/06/2024;;;;;;0
MAGHREBAIL.BC;20/06/2024;;;;;;0
MAGHREBAIL.BC;21/06/2024;;;;;;0
MAGHREBAIL.BC;24/06/2024;;;;;;0
MAGHREBAIL.BC;25/06/2024;;;;;;0
MAGHREBAIL.BC;26/06/2024;;;;;;0
MAGHREBAIL.BC;27/06/2024;;;;;;2
MAGHREBAIL.BC;28/06/2024;;;;;;20
MAGHREBAIL.BC;01/07/2024;;;;;;0
MAGHREBAIL.BC;02/07/2024;;;;;;0
MAGHREBAIL.BC;03/07/2024;;;;;;0
MAGHREBAIL.BC;04/07/2024;;;;;;0
MAGHREBAIL.BC;05/07/2024;;;;;;0
MAGHREBAIL.BC;08/07/2024;;;;;;0
MAGHREBAIL.BC;09/07/2024;;;;;;4
MAGHREBAIL.BC;10/07/2024;;;;;;0
MAGHREBAIL.BC;11/07/2024;;;;;;0
MAGHREBAIL.BC;12/07/2024;;;;;;0
MAGHREBAIL.BC;15/07/2024;;;;;;0
MAGHREBAIL.BC;16/07/2024;;;;;;0
MAGHREBAIL.BC;17/07/2024;;;;;;0
MAGHREBAIL.BC;18/07/2024;;;;;;0
MAGHREBAIL.BC;19/07/2024;;;;;;12
MAGHREBAIL.BC;22/07/2024;;;;;;20
MAGHREBAIL.BC;23/07/2024;;;;;;4
MAGHREBAIL.BC;24/07/2024;;;;;;0
MAGHREBAIL.BC;25/07/2024;;;;;;0
MAGHREBAIL.BC;26/07/2024;;;;;;0
MAGHREBAIL.BC;29/07/2024;;;;;;0
MAGHREBAIL.BC;31/07/2024;;;;;;0
MAGHREBAIL.BC;01/08/2024;;;;;;10
MAGHREBAIL.BC;02/08/2024;;;;;;82
MAGHREBAIL.BC;05/08/2024;;;;;;74
MAGHREBAIL.BC;06/08/2024;;;;;;62
MAGHREBAIL.BC;07/08/2024;;;;;;0
MAGHREBAIL.BC;08/08/2024;;;;;;0
MAGHREBAIL.BC;09/08/2024;;;;;;0
MAGHREBAIL.BC;12/08/2024;;;;;;0
MAGHREBAIL.BC;13/08/2024;;;;;;0
MAGHREBAIL.BC;15/08/2024;;;;;;0
MAGHREBAIL.BC;16/08/2024;;;;;;0
MAGHREBAIL.BC;19/08/2024;;;;;;0
MAGHREBAIL.BC;22/08/2024;;;;;;0
MAGHREBAIL.BC;23/08/2024;;;;;;50
MAGHREBAIL.BC;26/08/2024;;;;;;50
MAGHREBAIL.BC;27/08/2024;;;;;;0
MAGHREBAIL.BC;28/08/2024;;;;;;0
MAGHREBAIL.BC;29/08/2024;;;;;;0
MAGHREBAIL.BC;30/08/2024;;;;;;0
MAGHREBAIL.BC;02/09/2024;;;;;;0
MAGHREBAIL.BC;03/09/2024;;;;;;8
MAGHREBAIL.BC;04/09/2024;;;;;;0
MAGHREBAIL.BC;05/09/2024;;;;;;9
MAGHREBAIL.BC;06/09/2024;;;;;;0
MAGHREBAIL.BC;09/09/2024;;;;;;0
MAGHREBAIL.BC;10/09/2024;;;;;;0
MAGHREBAIL.BC;11/09/2024;;;;;;0
MAGHREBAIL.BC;12/09/2024;;;;;;9
MAGHREBAIL.BC;13/09/2024;;;;;;0
MAGHREBAIL.BC;18/09/2024;;;;;;0
MAGHREBAIL.BC;19/09/2024;;;;;;8
MAGHREBAIL.BC;20/09/2024;;;;;;114
MAGHREBAIL.BC;23/09/2024;;;;;;45
MAGHREBAIL.BC;24/09/2024;;;;;;0
MAGHREBAIL.BC;25/09/2024;;;;;;5
MAGHREBAIL.BC;26/09/2024;;;;;;0
MAGHREBAIL.BC;27/09/2024;;;;;;0
MAGHREBAIL.BC;30/09/2024;;;;;;8
MAGHREBAIL.BC;01/10/2024;;;;;;0
MAGHREBAIL.BC;02/10/2024;;;;;;0
MAGHREBAIL.BC;03/10/2024;;;;;;0
MAGHREBAIL.BC;04/10/2024;;;;;;16
MAGHREBAIL.BC;07/10/2024;;;;;;0
MAGHREBAIL.BC;08/10/2024;;;;;;20
MAGHREBAIL.BC;09/10/2024;;;;;;0
MAGHREBAIL.BC;10/10/2024;;;;;;0
MAGHREBAIL.BC;11/10/2024;;;;;;0
MAGHREBAIL.BC;14/10/2024;;;;;;0
MAGHREBAIL.BC;15/10/2024;;;;;;0
MAGHREBAIL.BC;16/10/2024;;;;;;0
MAGHREBAIL.BC;17/10/2024;;;;;;0
MAGHREBAIL.BC;18/10/2024;;;;;;0
MAGHREBAIL.BC;21/10/2024;;;;;;50
MAGHREBAIL.BC;22/10/2024;;;;;;0
MAGHREBAIL.BC;23/10/2024;;;;;;73
MAGHREBAIL.BC;24/10/2024;;;;;;0
MAGHREBAIL.BC;25/10/2024;;;;;;0
MAGHREBAIL.BC;28/10/2024;;;;;;6
MAGHREBAIL.BC;29/10/2024;;;;;;0
MAGHREBAIL.BC;30/10/2024;;;;;;0
MAGHREBAIL.BC;31/10/2024;;;;;;0
MAGHREBAIL.BC;01/11/2024;;;;;;0
MAGHREBAIL.BC;04/11/2024;;;;;;0
MAGHREBAIL.BC;05/11/2024;;;;;;0
MAGHREBAIL.BC;07/11/2024;;;;;;0
MAGHREBAIL.BC;08/11/2024;;;;;;0
MAGHREBAIL.BC;11/11/2024;;;;;;20
MAGHREBAIL.BC;12/11/2024;;;;;;433
MAGHREBAIL.BC;13/11/2024;;;;;;2
MAGHREBAIL.BC;14/11/2024;;;;;;0
MAGHREBAIL.BC;15/11/2024;;;;;;0
MAGHREBAIL.BC;19/11/2024;;;;;;65
MAGHREBAIL.BC;20/11/2024;;;;;;0
MAGHREBAIL.BC;21/11/2024;;;;;;0
MAGHREBAIL.BC;22/11/2024;;;;;;0
MAGHREBAIL.BC;25/11/2024;;;;;;0
MAGHREBAIL.BC;26/11/2024;;;;;;0
MAGHREBAIL.BC;27/11/2024;;;;;;0
MAGHREBAIL.BC;28/11/2024;;;;;;0
MAGHREBAIL.BC;29/11/2024;;;;;;0
MAGHREBAIL.BC;02/12/2024;;;;;;0
MAGHREBAIL.BC;03/12/2024;;;;;;0
MAGHREBAIL.BC;04/12/2024;;;;;;0
MAGHREBAIL.BC;05/12/2024;;;;;;0
MAGHREBAIL.BC;06/12/2024;;;;;;0
MAGHREBAIL.BC;09/12/2024;;;;;;0
MAGHREBAIL.BC;10/12/2024;;;;;;0
MAGHREBAIL.BC;11/12/2024;;;;;;0
MAGHREBAIL.BC;12/12/2024;;;;;;0
MAGHREBAIL.BC;13/12/2024;;;;;;17
MAGHREBAIL.BC;16/12/2024;;;;;;0
MAGHREBAIL.BC;17/12/2024;;;;;;358
MAGHREBAIL.BC;18/12/2024;;;;;;50
MAGHREBAIL.BC;19/12/2024;;;;;;100
MAGHREBAIL.BC;20/12/2024;;;;;;5
MAGHREBAIL.BC;23/12/2024;;;;;;1
MAGHREBAIL.BC;24/12/2024;;;;;;2
MAGHREBAIL.BC;25/12/2024;;;;;;8
MAGHREBAIL.BC;26/12/2024;;;;;;350
MAGHREBAIL.BC;27/12/2024;;;;;;42
MAGHREBAIL.BC;30/12/2024;;;;;;27
MAGHREBAIL.BC;31/12/2024;;;;;;100
MANAGEM.BC;03/01/2022;1570;1639;1570;1600;1600;7
MANAGEM.BC;04/01/2022;1600;1620;1600;1620;1620;46
MANAGEM.BC;05/01/2022;1620;1620;1603;1612;1612;7
MANAGEM.BC;06/01/2022;1612;1620;1590;1620;1620;37
MANAGEM.BC;07/01/2022;1620;1629;1600;1614;1614;62
MANAGEM.BC;10/01/2022;1614;1620;1595;1620;1620;905
MANAGEM.BC;12/01/2022;1620;1647;1620;1647;1647;684
MANAGEM.BC;13/01/2022;1647;1647;1640;1647;1647;276
MANAGEM.BC;14/01/2022;1647;1659;1647;1659;1659;29
MANAGEM.BC;17/01/2022;1659;1661;1657;1661;1661;63
MANAGEM.BC;18/01/2022;1661;1700;1661;1700;1700;3458
MANAGEM.BC;19/01/2022;1700;1708;1695;1700;1700;3538
MANAGEM.BC;20/01/2022;1700;1700;1700;1700;1700;10
MANAGEM.BC;21/01/2022;1700;1710;1660;1710;1710;2769
MANAGEM.BC;24/01/2022;1710;1710;1705;1710;1710;286
MANAGEM.BC;25/01/2022;1710;1715;1700;1712;1712;788
MANAGEM.BC;26/01/2022;1712;1768;1712;1765;1765;1871
MANAGEM.BC;27/01/2022;1765;1800;1750;1800;1800;3320
MANAGEM.BC;28/01/2022;1800;1849;1800;1840;1840;700
MANAGEM.BC;31/01/2022;1840;1874;1830;1874;1874;352
MANAGEM.BC;01/02/2022;1874;1899;1874;1896;1896;2075
MANAGEM.BC;02/02/2022;1896;1920;1896;1908;1908;478
MANAGEM.BC;03/02/2022;1908;1945;1886;1900;1900;1098
MANAGEM.BC;04/02/2022;1900;1900;1881;1881;1881;439
MANAGEM.BC;07/02/2022;1881;1896;1881;1894;1894;69
MANAGEM.BC;08/02/2022;1894;1896;1851;1851;1851;868
MANAGEM.BC;09/02/2022;1851;1851;1830;1830;1830;668
MANAGEM.BC;10/02/2022;1830;1860;1817;1818;1818;275
MANAGEM.BC;11/02/2022;1818;1825;1818;1820;1820;309
MANAGEM.BC;14/02/2022;1820;1820;1820;1820;1820;61
MANAGEM.BC;15/02/2022;1820;1822;1820;1820;1820;52
MANAGEM.BC;16/02/2022;1820;1872;1820;1826;1826;40
MANAGEM.BC;17/02/2022;1826;1880;1826;1880;1880;1407
MANAGEM.BC;18/02/2022;1880;1880;1830;1830;1830;617
MANAGEM.BC;21/02/2022;1830;1830;1826;1826;1826;1003
MANAGEM.BC;22/02/2022;1826;1826;1750;1800;1800;472
MANAGEM.BC;23/02/2022;1800;1800;1753;1762;1762;226
MANAGEM.BC;24/02/2022;1762;1860;1760;1764;1764;965
MANAGEM.BC;25/02/2022;1764;1820;1764;1765;1765;95
MANAGEM.BC;28/02/2022;1765;1840;1765;1838;1838;914
MANAGEM.BC;01/03/2022;1838;1854;1838;1850;1850;590
MANAGEM.BC;02/03/2022;1850;1854;1821;1821;1821;489
MANAGEM.BC;03/03/2022;1821;1821;1800;1800;1800;67
MANAGEM.BC;04/03/2022;1800;1800;1740;1740;1740;1537
MANAGEM.BC;07/03/2022;1740;1740;1636;1720;1720;896
MANAGEM.BC;08/03/2022;1720;1750;1700;1750;1750;420
MANAGEM.BC;09/03/2022;1750;1850;1750;1849;1849;889
MANAGEM.BC;10/03/2022;1849;1880;1849;1854;1854;518
MANAGEM.BC;11/03/2022;1854;1900;1854;1890;1890;1590
MANAGEM.BC;14/03/2022;1890;1890;1890;1890;1890;22
MANAGEM.BC;15/03/2022;1890;1900;1834;1895;1895;808
MANAGEM.BC;16/03/2022;1895;1918;1892;1918;1918;1718
MANAGEM.BC;17/03/2022;1918;1935;1900;1935;1935;654
MANAGEM.BC;18/03/2022;1935;1935;1880;1904;1904;177
MANAGEM.BC;21/03/2022;1904;1939;1901;1916;1916;1878
MANAGEM.BC;22/03/2022;1916;1938;1916;1930;1930;2997
MANAGEM.BC;23/03/2022;1930;1930;1890;1890;1890;742
MANAGEM.BC;24/03/2022;1890;1899;1811;1899;1899;167
